"batch_id","dataset_id","chart_dim_rule","lambda_ridge","lambda_sync","status","error","support_size","degree","kernel","chart_dim_summary","cv_rmse_observed","observed_rmse","truth_rmse","total_local_gcv","sync_energy","mean_sync_squared_disagreement","ridge_median","ridge_max","elapsed_sec","requested_zero_ridge_fallback"
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-10,0.03,"ok",,33,2,"gaussian",3,0.124720398980685,0.0806581605006974,0.0543997071922466,6.49428214057852,12.4352188207043,0.000626775142678675,6.5248011791025e-09,6.5248011791025e-09,17.2159999999999,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-10,0.1,"ok",,33,2,"gaussian",3,0.116025873221879,0.0816148191464284,0.0514043138526463,6.53996208702479,9.03964892981378,0.000455627466588342,1.41408011754611e-08,1.41408011754611e-08,17.136,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-10,0.3,"ok",,33,2,"gaussian",3,0.110051540515602,0.0832794001617526,0.0470648650389243,6.65561674027042,5.19486239715152,0.000261837822648489,3.59008011650569e-08,3.59008011650569e-08,16.491,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-10,1,"ok",,33,2,"gaussian",3,0.105948311400565,0.0859655552987423,0.0411294889805453,6.90847055299799,2.13210105394478,0.000107464770950923,1.12060801128643e-07,1.12060801128643e-07,16.51,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-10,3,"ok",,33,2,"gaussian",3,0.103752452608597,0.0888805705224008,0.0356149142941893,7.23322851039027,0.799109423872702,4.02776927680408e-05,3.29660801024614e-07,3.29660801024614e-07,16.4859999999999,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-10,10,"ok",,33,2,"gaussian",3,0.102460484486357,0.0919447191523408,0.0299679940291724,7.62971462243699,0.258731005231883,1.30408772903625e-05,1.09126080066047e-06,1.09126080066047e-06,16.5020000000002,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,0,"ok",,33,2,"gaussian",3,0.165320436389719,0.0826000735687974,0.0538635081548668,6.57193312721016,13.2206225101714,0.000666362022220068,2.44866563077979e-07,3.26080118066303e-07,0.151999999999816,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,0.01,"ok",,33,2,"gaussian",3,0.12659938970361,0.0829243427727472,0.0529438728415778,6.59309555845132,12.1290035407393,0.000611340904764754,4.34880118014306e-07,4.34880118014306e-07,17.5800000000002,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,0.03,"ok",,33,2,"gaussian",3,0.119054438083661,0.08318979330508,0.0517766902773959,6.61300930201913,10.6847651965618,0.000538546633326059,6.5248011791025e-07,6.5248011791025e-07,17.249,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,0.1,"ok",,33,2,"gaussian",3,0.112442309327175,0.0838291748903749,0.0490030569987749,6.67271789563131,7.67671394869221,0.000386931146919892,1.41408011754611e-06,1.41408011754611e-06,16.6019999999999,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,0.3,"ok",,33,2,"gaussian",3,0.107924125123316,0.0850051519231318,0.0447869216518679,6.80119736233765,4.37422950832439,0.000220475277815337,3.59008011650569e-06,3.59008011650569e-06,16.489,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,1,"ok",,33,2,"gaussian",3,0.104778577858036,0.087224700839524,0.0389399027667966,7.0539903997367,1.79615710274253,9.05321121064921e-05,1.12060801128643e-05,1.12060801128643e-05,16.5150000000001,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,3,"ok",,33,2,"gaussian",3,0.103143557380994,0.0898537159839067,0.0335601962786821,7.36628778530237,0.681628748384927,3.43562877487549e-05,3.29660801024614e-05,3.29660801024614e-05,16.4880000000001,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-08,10,"ok",,33,2,"gaussian",3,0.102293774686444,0.0927205990769929,0.0280821611491627,7.74709117829673,0.224103943006558,1.12955616525961e-05,0.000109126080066047,0.000109126080066047,16.547,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,0,"ok",,33,2,"gaussian",3,0.129770063819293,0.084631179042993,0.0480050384047091,6.80378771436025,9.87423137568395,0.000497693114095602,2.44866563077979e-05,3.26080118066303e-05,0.146999999999935,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,0.01,"ok",,33,2,"gaussian",3,0.114460986298868,0.085133992496961,0.0462032757488901,6.85053991600789,8.75453086667293,0.000441256596458752,4.34880118014306e-05,4.34880118014306e-05,17.614,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,0.03,"ok",,33,2,"gaussian",3,0.11022362048469,0.085553540555061,0.044636620647758,6.89270293429892,7.53170980570867,0.00037962247035232,6.5248011791025e-05,6.5248011791025e-05,17.376,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,0.1,"ok",,33,2,"gaussian",3,0.106379983640486,0.0865522829228149,0.0412787053152431,6.99853519193796,5.15531232304233,0.000259844371330892,0.000141408011754611,0.000141408011754611,17.3199999999999,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,0.3,"ok",,33,2,"gaussian",3,0.104147897821811,0.0882045628880433,0.0368769573752904,7.18054065795182,2.77719934860787,0.000139979805990437,0.000359008011650569,0.000359008011650569,17.289,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,1,"ok",,33,2,"gaussian",3,0.102953556317673,0.090729328811397,0.0317549135888145,7.47223452016218,1.10548275282358,5.57198968606946e-05,0.00112060801128643,0.00112060801128643,17.296,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,3,"ok",,33,2,"gaussian",3,0.102430441810104,0.0931100828257561,0.0276059332320286,7.78514823493898,0.440171391032752,2.21860580336775e-05,0.00329660801024614,0.00329660801024614,17.3389999999999,FALSE
"FB13","SYN-SIMPLEX-FACES-N600","local.auto",1e-06,10,"ok",,33,2,"gaussian",3,0.10226142134494,0.0954069024163521,0.0239355961030264,8.14923496339742,0.16907725033988,8.52203883449592e-06,0.0109126080066047,0.0109126080066047,17.1410000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,0,"ok",,35,2,"gaussian",6,256.02150277425,0.00181978193031723,0.100134178800507,20.4737562635144,41.7516237397104,0.0024279846352132,0,0,0.242999999999938,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,0.01,"ok",,35,2,"gaussian",6,0.999094417647002,0.00281130207686908,0.0991495659627902,20.4916918800428,39.1453684084146,0.00227642291537977,0,0,18.3670000000002,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,0.03,"ok",,35,2,"gaussian",6,0.907648463402366,0.00554227049463883,0.0975233407620597,20.6031228394737,35.1435538434907,0.00204370515721109,0,0,17.6769999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,0.1,"ok",,35,2,"gaussian",6,0.801047044199631,0.0123623670934313,0.0935862124836466,21.3489688524785,26.6012110623968,0.00154694179417346,0,0,17.8530000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,0.3,"ok",,35,2,"gaussian",6,0.683876134239349,0.0226716128494031,0.0875084941390903,24.0302178739797,16.3194062617253,0.000949023393827555,0,0,18.258,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,1,"ok",,35,2,"gaussian",6,0.52276675473388,0.036973306295087,0.0787128891376114,31.2917684004084,7.15348978241135,0.000415997312778279,0,0,18.356,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,3,"ok",,35,2,"gaussian",6,0.390883324709641,0.0505114683062966,0.0696624518875373,42.1045901982313,2.69147132735845,0.000156517290673124,0,0,18.656,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",0,10,"ok",,35,2,"gaussian",6,0.307103074963731,0.0640919282536656,0.060037135170909,56.5092984093978,0.752942397659811,4.37859036121714e-05,0,0,18.722,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,0,"ok",,35,2,"gaussian",6,18.2252962404125,0.00181986114536116,0.100134137628085,20.4737629921073,41.7420168463443,0.00242742596497727,2.45063945924963e-09,1.27894463361577e-07,0.221000000000004,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,0.01,"ok",,35,2,"gaussian",6,0.904287036292073,0.00282444286093226,0.0991373625659163,20.5033889768118,38.7674263200636,0.0022544444268487,1.31022236395121e-07,1.31022236395121e-07,18.0440000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,0.03,"ok",,35,2,"gaussian",6,0.818548864699396,0.00557142616877202,0.0974985121957685,20.6234139097747,34.81171854264,0.00202440791941,1.37277782462208e-07,1.37277782462208e-07,17.653,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,0.1,"ok",,35,2,"gaussian",6,0.712104681085443,0.0124187284953051,0.0935368254574827,21.3892754560905,26.3589007821447,0.00153285071016977,1.59172193697014e-07,1.59172193697014e-07,17.769,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,0.3,"ok",,35,2,"gaussian",6,0.589973393073945,0.0227569006143506,0.0874321504684096,24.0995101007149,16.1710813605187,0.000940397847108835,2.21727654367888e-07,2.21727654367888e-07,17.8789999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,1,"ok",,35,2,"gaussian",6,0.43195921638439,0.0370870480698741,0.0786060242570766,31.4046494909958,7.07972460503285,0.000411707642072169,4.40671766715945e-07,4.40671766715945e-07,17.7810000000002,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,3,"ok",,35,2,"gaussian",6,0.324940939945478,0.0506461400156016,0.0695229656239847,42.268009034408,2.65631421826668,0.000154472797236762,1.06622637342468e-06,1.06622637342468e-06,17.5419999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-10,10,"ok",,35,2,"gaussian",6,0.257816608237021,0.064241207716223,0.0598608535312607,56.7244461310987,0.739815982113654,4.30225623955475e-05,3.25566749690526e-06,3.25566749690526e-06,17.6890000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,0,"ok",,35,2,"gaussian",6,5.43282842812465,0.00183041728044324,0.100130409589571,20.5094667585069,40.9584382333888,0.00238185847173202,2.45063945924963e-07,1.27894463361577e-05,0.216999999999871,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,0.01,"ok",,35,2,"gaussian",6,0.472610895121181,0.00360936509835674,0.0986221189513494,23.6244045451365,33.2388680556613,0.00193294185237319,1.31022236395121e-05,1.31022236395121e-05,18.4189999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,0.03,"ok",,35,2,"gaussian",6,0.435678376044441,0.00692739838727525,0.0965198713134975,23.8684133887347,29.6602351093388,0.00172483339980361,1.37277782462208e-05,1.37277782462208e-05,18.144,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,0.1,"ok",,35,2,"gaussian",6,0.388921054369735,0.0148662960407266,0.0916601043260693,24.986122419691,22.1683795607526,0.00128915908268948,1.59172193697014e-05,1.59172193697014e-05,18.3690000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,0.3,"ok",,35,2,"gaussian",6,0.334569953739188,0.0263022824891936,0.0846241928377104,28.3378288728094,13.357075922766,0.000776754823094623,2.21727654367888e-05,2.21727654367888e-05,18.616,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,1,"ok",,35,2,"gaussian",6,0.264392797536688,0.0414297210882616,0.0749699796045122,36.6563535416921,5.67390454973574,0.000329954905569863,4.40671766715945e-05,4.40671766715945e-05,18.2669999999998,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,3,"ok",,35,2,"gaussian",6,0.203973324833787,0.0552404469976493,0.0653677322469507,48.3743584679292,2.04466428530199,0.000118903482648525,0.000106622637342468,0.000106622637342468,18.1119999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-08,10,"ok",,35,2,"gaussian",6,0.160424274887138,0.068587664238269,0.0556293996979524,63.007551656948,0.548033294494304,3.18698124631708e-05,0.000325566749690526,0.000325566749690526,18.0990000000002,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,0,"ok",,35,2,"gaussian",6,0.817747061826312,0.00284750391151562,0.0997997588328856,25.6959306583584,34.8279074421537,0.00202534935343722,2.45063945924963e-05,0.00127894463361577,0.296999999999798,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,0.01,"ok",,35,2,"gaussian",6,0.186726213479902,0.0152710495153614,0.0928201234892943,44.2446424133817,24.6213732784773,0.0014318081708792,0.00131022236395121,0.00131022236395121,18.2460000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,0.03,"ok",,35,2,"gaussian",6,0.169997661536333,0.0187950272853314,0.0893128649053687,44.6940498073869,21.5300029786403,0.00125203553169872,0.00137277782462208,0.00137277782462208,17.7350000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,0.1,"ok",,35,2,"gaussian",6,0.158075212401308,0.0284771489323724,0.0815641190492593,46.3635529224775,15.2941379923267,0.000889400907751551,0.00159172193697014,0.00159172193697014,18.079,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,0.3,"ok",,35,2,"gaussian",6,0.146921050426005,0.0425012703772246,0.0717301020694562,50.5287154947464,8.5400495465704,0.000496630004435276,0.00221727654367888,0.00221727654367888,18.1949999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,1,"ok",,35,2,"gaussian",6,0.133422048420289,0.0586917340912456,0.060779203895799,59.1965790264591,3.30273454181345,0.000192064116397083,0.00440671766715945,0.00440671766715945,18.3030000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,3,"ok",,35,2,"gaussian",6,0.122309543573169,0.071043101443105,0.0520237947639927,69.3569262775027,1.13713616434927,6.61279463619834e-05,0.0106622637342468,0.0106622637342468,18.329,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","auto",1e-06,10,"ok",,35,2,"gaussian",6,0.113328873680832,0.0811646648186357,0.0446657017643483,80.0135668041936,0.348349435587469,2.02575852514001e-05,0.0325566749690526,0.0325566749690526,17.9400000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,0,"ok",,35,2,"gaussian",6,170.419050816673,0.0196712359272829,0.0986552885565928,17.145875832865,46.9182464528926,0.00272843955025447,0,0,0.313000000000102,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,0.01,"ok",,35,2,"gaussian",6,0.231663735514097,0.0197486907254121,0.0974133222564849,17.1641988873455,43.9569986365196,0.00255623393152127,0,0,18.087,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,0.03,"ok",,35,2,"gaussian",6,0.19764965643353,0.0203691708383174,0.0953381636713963,17.2779348548001,39.3746618302444,0.0022897570292487,0,0,16.998,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,0.1,"ok",,35,2,"gaussian",6,0.187783519750811,0.0238357604785629,0.0902632921261071,18.0345261734258,29.5693013700896,0.00171954532470751,0,0,17.1969999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,0.3,"ok",,35,2,"gaussian",6,0.176128530081144,0.032323928986968,0.082459345428031,20.7119193889181,17.8974686172133,0.00104079254696085,0,0,17.3020000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,1,"ok",,35,2,"gaussian",6,0.154018178114465,0.0464570738702791,0.0715343275322058,27.7677747543231,7.76391780551028,0.000451495569570101,0,0,17.933,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,3,"ok",,35,2,"gaussian",6,0.134491932119993,0.0602904591486402,0.0610474056755191,37.9271398511946,2.98310494878274,0.000173476677841971,0,0,17.5609999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",0,10,"ok",,35,2,"gaussian",6,0.12014360163011,0.0740129611822644,0.0512677963986663,51.022729740886,0.944065967953594,5.49003238558812e-05,0,0,17.201,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,0,"ok",,35,2,"gaussian",6,15.050472918763,0.0196712408517356,0.0986552140136845,17.1458783082848,46.910148586905,0.00272796863457659,2.45063945924963e-09,1.27894463361577e-07,0.218000000000075,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,0.01,"ok",,35,2,"gaussian",6,0.227958830200391,0.01975070451252,0.0974013567429528,17.1748123986329,43.6021415417614,0.00253559790598271,1.31022236395121e-07,1.31022236395121e-07,18.027,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,0.03,"ok",,35,2,"gaussian",6,0.197249181873088,0.0203773525773831,0.095314312138322,17.2964851974902,39.064584486866,0.00227172508323041,1.37277782462208e-07,1.37277782462208e-07,17.2179999999998,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,0.1,"ok",,35,2,"gaussian",6,0.186581912382723,0.0238650327326174,0.090216775927572,18.0712117922626,29.3455338080235,0.00170653255648698,1.59172193697014e-07,1.59172193697014e-07,17.2149999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,0.3,"ok",,35,2,"gaussian",6,0.17497103199513,0.0323825064592299,0.0823896699020716,20.7737224009247,17.7635467458293,0.00103300458048399,2.21727654367888e-07,2.21727654367888e-07,17.3420000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,1,"ok",,35,2,"gaussian",6,0.153430920500206,0.0465423468170956,0.0714453136227972,27.8634780001667,7.70077652194952,0.000447823710787101,4.40671766715945e-07,4.40671766715945e-07,17.502,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,3,"ok",,35,2,"gaussian",6,0.134136670519204,0.0603887882858905,0.0609522275327039,38.0550860971733,2.95568185557176,0.000171881941086789,1.06622637342468e-06,1.06622637342468e-06,16.8689999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-10,10,"ok",,35,2,"gaussian",6,0.119954104333116,0.0741048847236766,0.0511924158805906,51.1749061157791,0.935418493215987,5.43974467479824e-05,3.25566749690526e-06,3.25566749690526e-06,16.7460000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,0,"ok",,35,2,"gaussian",6,4.9210872349451,0.0196717907705054,0.0986482509182137,17.1642672130261,46.2220888625752,0.00268795585688927,2.45063945924963e-07,1.27894463361577e-05,0.216000000000122,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,0.01,"ok",,35,2,"gaussian",6,0.204312657711426,0.0198808007796312,0.0968989636141582,19.8407813302214,38.0107283541833,0.00221044012545654,1.31022236395121e-05,1.31022236395121e-05,18.729,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,0.03,"ok",,35,2,"gaussian",6,0.185259855232446,0.0207937580926357,0.0943803411040071,20.0755110369006,33.8819089920043,0.00197033664983035,1.37277782462208e-05,1.37277782462208e-05,17.6909999999998,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,0.1,"ok",,35,2,"gaussian",6,0.170182351734213,0.0252071892644264,0.0884659518240075,21.160216182471,25.1847966110831,0.00146457296113541,1.59172193697014e-05,1.59172193697014e-05,17.9759999999999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,0.3,"ok",,35,2,"gaussian",6,0.156915522104208,0.0348619030215531,0.0798575509008928,24.3877928522942,15.0293246328457,0.000874001200855657,2.21727654367888e-05,2.21727654367888e-05,18.925,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,1,"ok",,35,2,"gaussian",6,0.141815587802264,0.049771465604482,0.068431857714423,32.1951411170099,6.3835104967209,0.000371220662012701,4.40671766715945e-05,4.40671766715945e-05,18.3020000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,3,"ok",,35,2,"gaussian",6,0.128626346319356,0.0636788517445371,0.0580322430552015,42.8076072852334,2.40756800546987,0.000140007444068624,0.000106622637342468,0.000106622637342468,18.3909999999998,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-08,10,"ok",,35,2,"gaussian",6,0.118103071715179,0.0767840075893711,0.0491317538071597,55.5335090813563,0.776696002340306,4.51672483846458e-05,0.000325566749690526,0.000325566749690526,18.424,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-06,0,"ok",,35,2,"gaussian",6,0.746427031594026,0.0197656593566404,0.098290881382034,21.1653349704098,39.54584544222,0.00229971187992153,2.45063945924963e-05,0.00127894463361577,0.211999999999989,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-06,0.01,"ok",,35,2,"gaussian",6,0.176789107865207,0.0247731887849043,0.0913556611901842,37.6787946969681,27.4594481960974,0.00159685090877425,0.00131022236395121,0.00131022236395121,17.999,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-06,0.03,"ok",,35,2,"gaussian",6,0.158845965984505,0.0271133810153681,0.0875785910386182,38.0918802475805,24.0518100846464,0.00139868632891144,0.00137277782462208,0.00137277782462208,17.731,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-06,0.1,"ok",,35,2,"gaussian",6,0.148551973878211,0.0348176694952669,0.0791494617616152,39.617668575038,17.1226912456028,0.000995736872822071,0.00159172193697014,0.00159172193697014,18.1310000000001,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-06,0.3,"ok",,35,2,"gaussian",6,0.140086378599734,0.0476799995372235,0.0684141093022757,43.3528084757694,9.60025869441146,0.000558284409473953,0.00221727654367888,0.00221727654367888,18.156,FALSE
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto",1e-06,1,"ok",,35,2,"gaussian",6,0.129180431392318,0.063422316354988,0.0570152371241375,50.8199493085327,3.82271184525085,0.000222302387159348,0.00440671766715945,0.00440671766715945,18.067,FALSE
